alpha.air,alpha.solid,alpha.water,p_rgh,Points_0,Points_1,Points_2,U.water_Magnitude
0,0,1,99855.9,0.003,0.0029625,0,0
0,0,1,99855,0,0.003,0,0
0,0,1,99855,3.75e-05,0.003,0,0.00478976
0,0,1,99855,7.5e-05,0.003,0,0.00442354
0,0,1,99855,0.0001125,0.003,0,0.00424279
0,0,1,99855,0.00015,0.003,0,0.00427974
0,0,1,99855,0.0001875,0.003,0,0.00434881
0,0,1,99855,0.000225,0.003,0,0.00443566
0,0,1,99855,0.0002625,0.003,0,0.00454173
0,0,1,99855,0.0003,0.003,0,0.00466876
0,0,1,99855,0.0003375,0.003,0,0.00481881
0,0,1,99854.9,0.000375,0.003,0,0.00499426
0,0,1,99854.9,0.0004125,0.003,0,0.00519786
0,0,1,99854.9,0.00045,0.003,0,0.00543273
0,0,1,99854.9,0.0004875,0.003,0,0.00570233
0,0,1,99854.8,0.000525,0.003,0,0.00601048
0,0,1,99854.8,0.0005625,0.003,0,0.00636136
0,0,1,99854.7,0.0006,0.003,0,0.00675952
0,0,1,99854.6,0.0006375,0.003,0,0.00720978
0,0,1,99854.5,0.000675,0.003,0,0.00771732
0,0,1,99854.4,0.0007125,0.003,0,0.00828752
0,0,1,99854.2,0.00075,0.003,0,0.00892599
0,0,1,99854.1,0.0007875,0.003,0,0.00963845
0,0,1,99853.9,0.000825,0.003,0,0.0104306
0,0,1,99853.6,0.0008625,0.003,0,0.011308
0,0,1,99853.3,0.0009,0.003,0,0.0122758
0,0,1,99853,0.0009375,0.003,0,0.0133378
0,0,1,99852.5,0.000975,0.003,0,0.0144968
0,0,1,99852,0.0010125,0.003,0,0.0157527
0,0,1,99851.4,0.00105,0.003,0,0.0171022
0,0,1,99850.8,0.0010875,0.003,0,0.0185376
0,0,1,99850,0.001125,0.003,0,0.0200462
0,0,1,99849.2,0.0011625,0.003,0,0.0216093
0,0,1,99848.3,0.0012,0.003,0,0.0232026
0,0,1,99847.4,0.0012375,0.003,0,0.0247963
0,0,1,99846.4,0.001275,0.003,0,0.0263555
0,0,1,99845.5,0.0013125,0.003,0,0.0278394
0,0,1,99844.7,0.00135,0.003,0,0.0291999
0,0,1,99844,0.0013875,0.003,0,0.0303781
0,0,1,99843.4,0.001425,0.003,0,0.0313033
0,0,1,99843.1,0.0014625,0.003,0,0.0318989
0,0,1,99843,0.0015,0.003,0,0.0321037
0,0,1,99843.1,0.0015375,0.003,0,0.031894
0,0,1,99843.5,0.001575,0.003,0,0.0312936
0,0,1,99844,0.0016125,0.003,0,0.0303641
0,0,1,99844.8,0.00165,0.003,0,0.0291819
0,0,1,99845.6,0.0016875,0.003,0,0.0278179
0,0,1,99846.5,0.001725,0.003,0,0.0263309
0,0,1,99847.5,0.0017625,0.003,0,0.0247692
0,0,1,99848.5,0.0018,0.003,0,0.0231737
0,0,1,99849.3,0.0018375,0.003,0,0.0215792
0,0,1,99850.1,0.001875,0.003,0,0.0200155
0,0,1,99850.9,0.0019125,0.003,0,0.0185066
0,0,1,99851.6,0.00195,0.003,0,0.0170711
0,0,1,99852.2,0.0019875,0.003,0,0.0157218
0,0,1,99852.7,0.002025,0.003,0,0.0144664
0,0,1,99853.1,0.0020625,0.003,0,0.013308
0,0,1,99853.5,0.0021,0.003,0,0.0122466
0,0,1,99853.9,0.0021375,0.003,0,0.0112795
0,0,1,99854.1,0.002175,0.003,0,0.0104028
0,0,1,99854.4,0.0022125,0.003,0,0.00961128
0,0,1,99854.5,0.00225,0.003,0,0.00889956
0,0,1,99854.7,0.0022875,0.003,0,0.00826185
0,0,1,99854.8,0.002325,0.003,0,0.00769241
0,0,1,99854.9,0.0023625,0.003,0,0.00718563
0,0,1,99855,0.0024,0.003,0,0.00673609
0,0,1,99855,0.0024375,0.003,0,0.00633864
0,0,1,99855.1,0.002475,0.003,0,0.00598841
0,0,1,99855.1,0.0025125,0.003,0,0.00568089
0,0,1,99855.2,0.00255,0.003,0,0.00541187
0,0,1,99855.2,0.0025875,0.003,0,0.00517754
0,0,1,99855.2,0.002625,0.003,0,0.00497442
0,0,1,99855.2,0.0026625,0.003,0,0.0047994
0,0,1,99855.3,0.0027,0.003,0,0.00464975
0,0,1,99855.3,0.0027375,0.003,0,0.00452306
0,0,1,99855.3,0.002775,0.003,0,0.00441729
0,0,1,99855.3,0.0028125,0.003,0,0.00433071
0,0,1,99855.4,0.00285,0.003,0,0.00426188
0,0,1,99855.4,0.0028875,0.003,0,0.004225
0,0,1,99855.4,0.002925,0.003,0,0.00440357
0,0,1,99855.4,0.0029625,0.003,0,0.00475837
0,0,1,99855.4,0.003,0.003,0,0
0,0,1,99854.5,0,0.0030375,0,0
0,0,1,99854.5,3.75e-05,0.0030375,0,0.00471344
0,0,1,99854.5,7.5e-05,0.0030375,0,0.00433648
0,0,1,99854.5,0.0001125,0.0030375,0,0.00415421
0,0,1,99854.5,0.00015,0.0030375,0,0.00418877
0,0,1,99854.5,0.0001875,0.0030375,0,0.00425449
0,0,1,99854.5,0.000225,0.0030375,0,0.00433691
0,0,1,99854.5,0.0002625,0.0030375,0,0.00443724
0,0,1,99854.4,0.0003,0.0030375,0,0.00455693
0,0,1,99854.4,0.0003375,0.0030375,0,0.00469771
0,0,1,99854.4,0.000375,0.0030375,0,0.00486155
0,0,1,99854.3,0.0004125,0.0030375,0,0.00505071
0,0,1,99854.3,0.00045,0.0030375,0,0.00526772
0,0,1,99854.2,0.0004875,0.0030375,0,0.00551539
0,0,1,99854.2,0.000525,0.0030375,0,0.00579676
0,0,1,99854.1,0.0005625,0.0030375,0,0.00611518
0,0,1,99854,0.0006,0.0030375,0,0.00647417
0,0,1,99854,0.0006375,0.0030375,0,0.0068775
0,0,1,99853.9,0.000675,0.0030375,0,0.00732907
0,0,1,99853.7,0.0007125,0.0030375,0,0.0078329
0,0,1,99853.6,0.00075,0.0030375,0,0.00839306
0,0,1,99853.4,0.0007875,0.0030375,0,0.00901353
0,0,1,99853.1,0.000825,0.0030375,0,0.00969812
0,0,1,99852.9,0.0008625,0.0030375,0,0.0104503
0,0,1,99852.6,0.0009,0.0030375,0,0.0112728
0,0,1,99852.2,0.0009375,0.0030375,0,0.0121673
0,0,1,99851.8,0.000975,0.0030375,0,0.0131343
0,0,1,99851.3,0.0010125,0.0030375,0,0.0141719
0,0,1,99850.8,0.00105,0.0030375,0,0.0152758
0,0,1,99850.2,0.0010875,0.0030375,0,0.0164383
0,0,1,99849.5,0.001125,0.0030375,0,0.0176482
0,0,1,99848.8,0.0011625,0.0030375,0,0.0188901
0,0,1,99848,0.0012,0.0030375,0,0.0201446
0,0,1,99847.2,0.0012375,0.0030375,0,0.0213882
0,0,1,99846.5,0.001275,0.0030375,0,0.022593
0,0,1,99845.7,0.0013125,0.0030375,0,0.0237269
0,0,1,99845,0.00135,0.0030375,0,0.0247528
0,0,1,99844.5,0.0013875,0.0030375,0,0.0256274
0,0,1,99844,0.001425,0.0030375,0,0.0263028
0,0,1,99843.8,0.0014625,0.0030375,0,0.0267317
0,0,1,99843.7,0.0015,0.0030375,0,0.0268778
0,0,1,99843.8,0.0015375,0.0030375,0,0.0267275
0,0,1,99844.1,0.001575,0.0030375,0,0.0262945
0,0,1,99844.5,0.0016125,0.0030375,0,0.0256152
0,0,1,99845.1,0.00165,0.0030375,0,0.0247371
0,0,1,99845.8,0.0016875,0.0030375,0,0.0237081
0,0,1,99846.6,0.001725,0.0030375,0,0.0225713
0,0,1,99847.4,0.0017625,0.0030375,0,0.0213642
0,0,1,99848.2,0.0018,0.0030375,0,0.0201189
0,0,1,99848.9,0.0018375,0.0030375,0,0.0188631
0,0,1,99849.7,0.001875,0.0030375,0,0.0176203
0,0,1,99850.4,0.0019125,0.0030375,0,0.01641
0,0,1,99851,0.00195,0.0030375,0,0.0152472
0,0,1,99851.5,0.0019875,0.0030375,0,0.0141434
0,0,1,99852,0.002025,0.0030375,0,0.0131061
0,0,1,99852.5,0.0020625,0.0030375,0,0.0121394
0,0,1,99852.8,0.0021,0.0030375,0,0.0112453
0,0,1,99853.1,0.0021375,0.0030375,0,0.0104233
0,0,1,99853.4,0.002175,0.0030375,0,0.00967163
0,0,1,99853.6,0.0022125,0.0030375,0,0.00898759
0,0,1,99853.9,0.00225,0.0030375,0,0.00836772
0,0,1,99854,0.0022875,0.0030375,0,0.0078082
0,0,1,99854.1,0.002325,0.0030375,0,0.00730501
0,0,1,99854.2,0.0023625,0.0030375,0,0.00685408
0,0,1,99854.4,0.0024,0.0030375,0,0.00645138
0,0,1,99854.5,0.0024375,0.0030375,0,0.00609299
0,0,1,99854.5,0.002475,0.0030375,0,0.00577515
0,0,1,99854.6,0.0025125,0.0030375,0,0.00549432
0,0,1,99854.6,0.00255,0.0030375,0,0.00524716
0,0,1,99854.7,0.0025875,0.0030375,0,0.00503062
0,0,1,99854.7,0.002625,0.0030375,0,0.00484188
0,0,1,99854.7,0.0026625,0.0030375,0,0.00467842
0,0,1,99854.8,0.0027,0.0030375,0,0.00453799
0,0,1,99854.8,0.0027375,0.0030375,0,0.00441859
0,0,1,99854.8,0.002775,0.0030375,0,0.00431852
0,0,1,99854.8,0.0028125,0.0030375,0,0.00423635
0,0,1,99854.8,0.00285,0.0030375,0,0.00417084
0,0,1,99854.8,0.0028875,0.0030375,0,0.00413633
0,0,1,99854.9,0.002925,0.0030375,0,0.00431694
0,0,1,99854.9,0.0029625,0.0030375,0,0.00468401
0,0,1,99854.9,0.003,0.0030375,0,0
0,0,1,99854,0,0.003075,0,0
0,0,1,99854,3.75e-05,0.003075,0,0.00462521
0,0,1,99854,7.5e-05,0.003075,0,0.00423696
0,0,1,99854,0.0001125,0.003075,0,0.00405319
0,0,1,99854,0.00015,0.003075,0,0.00408512
0,0,1,99854,0.0001875,0.003075,0,0.00414714
0,0,1,99854,0.000225,0.003075,0,0.00422473
0,0,1,99853.9,0.0002625,0.003075,0,0.00431891
0,0,1,99853.9,0.0003,0.003075,0,0.00443086
0,0,1,99853.9,0.0003375,0.003075,0,0.00456203
0,0,1,99853.8,0.000375,0.003075,0,0.00471403
0,0,1,99853.8,0.0004125,0.003075,0,0.0048887
0,0,1,99853.7,0.00045,0.003075,0,0.00508807
0,0,1,99853.7,0.0004875,0.003075,0,0.0053144
0,0,1,99853.6,0.000525,0.003075,0,0.00557011
0,0,1,99853.5,0.0005625,0.003075,0,0.00585779
0,0,1,99853.5,0.0006,0.003075,0,0.0061802
0,0,1,99853.4,0.0006375,0.003075,0,0.00654019
0,0,1,99853.2,0.000675,0.003075,0,0.00694067
0,0,1,99853.1,0.0007125,0.003075,0,0.00738455
0,0,1,99852.9,0.00075,0.003075,0,0.00787471
0,0,1,99852.7,0.0007875,0.003075,0,0.00841383
0,0,1,99852.5,0.000825,0.003075,0,0.00900431
0,0,1,99852.2,0.0008625,0.003075,0,0.00964807
0,0,1,99852,0.0009,0.003075,0,0.0103464
0,0,1,99851.6,0.0009375,0.003075,0,0.0110996
0,0,1,99851.2,0.000975,0.003075,0,0.0119067
0,0,1,99850.8,0.0010125,0.003075,0,0.0127651
0,0,1,99850.2,0.00105,0.003075,0,0.01367
0,0,1,99849.7,0.0010875,0.003075,0,0.0146144
0,0,1,99849.1,0.001125,0.003075,0,0.0155887
0,0,1,99848.5,0.0011625,0.003075,0,0.0165801
0,0,1,99847.8,0.0012,0.003075,0,0.0175731
0,0,1,99847.1,0.0012375,0.003075,0,0.018549
0,0,1,99846.5,0.001275,0.003075,0,0.0194859
0,0,1,99845.9,0.0013125,0.003075,0,0.020359
0,0,1,99845.3,0.00135,0.003075,0,0.02114
0,0,1,99844.9,0.0013875,0.003075,0,0.0217977
0,0,1,99844.5,0.001425,0.003075,0,0.0222993
0,0,1,99844.3,0.0014625,0.003075,0,0.0226145
0,0,1,99844.2,0.0015,0.003075,0,0.0227211
0,0,1,99844.3,0.0015375,0.003075,0,0.0226108
0,0,1,99844.5,0.001575,0.003075,0,0.022292
0,0,1,99844.9,0.0016125,0.003075,0,0.021787
0,0,1,99845.4,0.00165,0.003075,0,0.0211262
0,0,1,99846,0.0016875,0.003075,0,0.0203424
0,0,1,99846.6,0.001725,0.003075,0,0.0194668
0,0,1,99847.3,0.0017625,0.003075,0,0.0185277
0,0,1,99848,0.0018,0.003075,0,0.0175501
0,0,1,99848.6,0.0018375,0.003075,0,0.0165558
0,0,1,99849.3,0.001875,0.003075,0,0.0155634
0,0,1,99849.9,0.0019125,0.003075,0,0.0145885
0,0,1,99850.4,0.00195,0.003075,0,0.0136437
0,0,1,99851,0.0019875,0.003075,0,0.0127387
0,0,1,99851.4,0.002025,0.003075,0,0.0118804
0,0,1,99851.8,0.0020625,0.003075,0,0.0110734
0,0,1,99852.2,0.0021,0.003075,0,0.0103205
0,0,1,99852.5,0.0021375,0.003075,0,0.00962251
0,0,1,99852.8,0.002175,0.003075,0,0.00897913
0,0,1,99853,0.0022125,0.003075,0,0.0083891
0,0,1,99853.2,0.00225,0.003075,0,0.00785046
0,0,1,99853.4,0.0022875,0.003075,0,0.00736082
0,0,1,99853.5,0.002325,0.003075,0,0.00691747
0,0,1,99853.6,0.0023625,0.003075,0,0.00651753
0,0,1,99853.8,0.0024,0.003075,0,0.00615807
0,0,1,99853.9,0.0024375,0.003075,0,0.00583617
0,0,1,99854,0.002475,0.003075,0,0.00554898
0,0,1,99854,0.0025125,0.003075,0,0.00529374
0,0,1,99854.1,0.00255,0.003075,0,0.00506785
0,0,1,99854.1,0.0025875,0.003075,0,0.00486888
0,0,1,99854.1,0.002625,0.003075,0,0.00469458
0,0,1,99854.2,0.0026625,0.003075,0,0.00454291
0,0,1,99854.2,0.0027,0.003075,0,0.00441204
0,0,1,99854.2,0.0027375,0.003075,0,0.00430034
0,0,1,99854.2,0.002775,0.003075,0,0.00420639
0,0,1,99854.2,0.0028125,0.003075,0,0.00412901
0,0,1,99854.2,0.00285,0.003075,0,0.00406717
0,0,1,99854.3,0.0028875,0.003075,0,0.00403531
0,0,1,99854.3,0.002925,0.003075,0,0.00421789
0,0,1,99854.4,0.0029625,0.003075,0,0.00459772
0,0,1,99854.4,0.003,0.003075,0,0
0,0,1,99853.5,0,0.0031125,0,0
0,0,1,99853.5,3.75e-05,0.0031125,0,0.00452638
0,0,1,99853.5,7.5e-05,0.0031125,0,0.00412641
0,0,1,99853.5,0.0001125,0.0031125,0,0.00394121
0,0,1,99853.5,0.00015,0.0031125,0,0.00397037
0,0,1,99853.5,0.0001875,0.0031125,0,0.00402849
0,0,1,99853.4,0.000225,0.0031125,0,0.00410104
0,0,1,99853.4,0.0002625,0.0031125,0,0.00418885
0,0,1,99853.4,0.0003,0.0031125,0,0.00429291
0,0,1,99853.3,0.0003375,0.0031125,0,0.00441437
0,0,1,99853.3,0.000375,0.0031125,0,0.00455458
0,0,1,99853.2,0.0004125,0.0031125,0,0.00471499
0,0,1,99853.2,0.00045,0.0031125,0,0.00489725
0,0,1,99853.1,0.0004875,0.0031125,0,0.00510312
0,0,1,99853,0.000525,0.0031125,0,0.00533451
0,0,1,99853,0.0005625,0.0031125,0,0.00559342
0,0,1,99852.9,0.0006,0.0031125,0,0.00588195
0,0,1,99852.8,0.0006375,0.0031125,0,0.00620222
0,0,1,99852.6,0.000675,0.0031125,0,0.00655636
0,0,1,99852.5,0.0007125,0.0031125,0,0.00694643
0,0,1,99852.3,0.00075,0.0031125,0,0.00737438
0,0,1,99852.1,0.0007875,0.0031125,0,0.0078419
0,0,1,99851.9,0.000825,0.0031125,0,0.0083504
0,0,1,99851.6,0.0008625,0.0031125,0,0.00890077
0,0,1,99851.4,0.0009,0.0031125,0,0.0094933
0,0,1,99851,0.0009375,0.0031125,0,0.0101274
0,0,1,99850.6,0.000975,0.0031125,0,0.0108015
0,0,1,99850.2,0.0010125,0.0031125,0,0.0115125
0,0,1,99849.7,0.00105,0.0031125,0,0.012256
0,0,1,99849.2,0.0010875,0.0031125,0,0.0130255
0,0,1,99848.7,0.001125,0.0031125,0,0.013813
0,0,1,99848.2,0.0011625,0.0031125,0,0.0146079
0,0,1,99847.6,0.0012,0.0031125,0,0.0153978
0,0,1,99847,0.0012375,0.0031125,0,0.0161678
0,0,1,99846.5,0.001275,0.0031125,0,0.0169009
0,0,1,99846,0.0013125,0.0031125,0,0.0175781
0,0,1,99845.5,0.00135,0.0031125,0,0.018178
0,0,1,99845.1,0.0013875,0.0031125,0,0.0186782
0,0,1,99844.9,0.001425,0.0031125,0,0.0190561
0,0,1,99844.7,0.0014625,0.0031125,0,0.0192917
0,0,1,99844.6,0.0015,0.0031125,0,0.0193708
0,0,1,99844.7,0.0015375,0.0031125,0,0.0192884
0,0,1,99844.9,0.001575,0.0031125,0,0.0190497
0,0,1,99845.2,0.0016125,0.0031125,0,0.0186688
0,0,1,99845.6,0.00165,0.0031125,0,0.0181658
0,0,1,99846.1,0.0016875,0.0031125,0,0.0175633
0,0,1,99846.6,0.001725,0.0031125,0,0.0168839
0,0,1,99847.1,0.0017625,0.0031125,0,0.0161488
0,0,1,99847.8,0.0018,0.0031125,0,0.0153771
0,0,1,99848.4,0.0018375,0.0031125,0,0.014586
0,0,1,99848.9,0.001875,0.0031125,0,0.01379
0,0,1,99849.5,0.0019125,0.0031125,0,0.0130019
0,0,1,99849.9,0.00195,0.0031125,0,0.0122318
0,0,1,99850.4,0.0019875,0.0031125,0,0.0114881
0,0,1,99850.8,0.002025,0.0031125,0,0.0107769
0,0,1,99851.2,0.0020625,0.0031125,0,0.0101029
0,0,1,99851.5,0.0021,0.0031125,0,0.00946893
0,0,1,99851.9,0.0021375,0.0031125,0,0.00887661
0,0,1,99852.1,0.002175,0.0031125,0,0.0083265
0,0,1,99852.4,0.0022125,0.0031125,0,0.00781834
0,0,1,99852.6,0.00225,0.0031125,0,0.00735119
0,0,1,99852.8,0.0022875,0.0031125,0,0.00692365
0,0,1,99853,0.002325,0.0031125,0,0.00653402
0,0,1,99853,0.0023625,0.0031125,0,0.00618032
0,0,1,99853.2,0.0024,0.0031125,0,0.00586049
0,0,1,99853.3,0.0024375,0.0031125,0,0.00557239
0,0,1,99853.4,0.002475,0.0031125,0,0.00531389
0,0,1,99853.5,0.0025125,0.0031125,0,0.0050829
0,0,1,99853.5,0.00255,0.0031125,0,0.00487739
0,0,1,99853.6,0.0025875,0.0031125,0,0.00469548
0,0,1,99853.6,0.002625,0.0031125,0,0.00453539
0,0,1,99853.6,0.0026625,0.0031125,0,0.00439547
0,0,1,99853.7,0.0027,0.0031125,0,0.00427425
0,0,1,99853.8,0.0027375,0.0031125,0,0.00417041
0,0,1,99853.8,0.002775,0.0031125,0,0.00408279
0,0,1,99853.8,0.0028125,0.0031125,0,0.00401041
0,0,1,99853.8,0.00285,0.0031125,0,0.00395244
0,0,1,99853.8,0.0028875,0.0031125,0,0.00392336
0,0,1,99853.8,0.002925,0.0031125,0,0.00410785
0,0,1,99853.9,0.0029625,0.0031125,0,0.00450084
0,0,1,99853.9,0.003,0.0031125,0,0
0,0,1,99853,0,0.00315,0,0
0,0,1,99853,3.75e-05,0.00315,0,0.00441832
0,0,1,99853,7.5e-05,0.00315,0,0.00400631
0,0,1,99853,0.0001125,0.00315,0,0.00381982
0,0,1,99853,0.00015,0.00315,0,0.00384614
0,0,1,99852.9,0.0001875,0.00315,0,0.00390028
0,0,1,99852.9,0.000225,0.00315,0,0.00396772
0,0,1,99852.9,0.0002625,0.00315,0,0.00404912
0,0,1,99852.9,0.0003,0.00315,0,0.0041453
0,0,1,99852.8,0.0003375,0.00315,0,0.0042572
0,0,1,99852.8,0.000375,0.00315,0,0.00438587
0,0,1,99852.7,0.0004125,0.00315,0,0.0045325
0,0,1,99852.6,0.00045,0.00315,0,0.00469838
0,0,1,99852.6,0.0004875,0.00315,0,0.00488488
0,0,1,99852.5,0.000525,0.00315,0,0.00509348
0,0,1,99852.4,0.0005625,0.00315,0,0.0053257
0,0,1,99852.3,0.0006,0.00315,0,0.0055831
0,0,1,99852.2,0.0006375,0.00315,0,0.00586723
0,0,1,99852.1,0.000675,0.00315,0,0.0061796
0,0,1,99851.9,0.0007125,0.00315,0,0.00652162
0,0,1,99851.7,0.00075,0.00315,0,0.00689453
0,0,1,99851.5,0.0007875,0.00315,0,0.00729932
0,0,1,99851.3,0.000825,0.00315,0,0.00773668
0,0,1,99851,0.0008625,0.00315,0,0.00820681
0,0,1,99850.8,0.0009,0.00315,0,0.0087094
0,0,1,99850.4,0.0009375,0.00315,0,0.00924336
0,0,1,99850.1,0.000975,0.00315,0,0.00980675
0,0,1,99849.7,0.0010125,0.00315,0,0.0103966
0,0,1,99849.3,0.00105,0.00315,0,0.0110086
0,0,1,99848.8,0.0010875,0.00315,0,0.0116375
0,0,1,99848.4,0.001125,0.00315,0,0.0122761
0,0,1,99847.9,0.0011625,0.00315,0,0.012916
0,0,1,99847.4,0.0012,0.00315,0,0.0135471
0,0,1,99846.9,0.0012375,0.00315,0,0.0141578
0,0,1,99846.5,0.001275,0.00315,0,0.0147349
0,0,1,99846,0.0013125,0.00315,0,0.0152636
0,0,1,99845.6,0.00135,0.00315,0,0.0157283
0,0,1,99845.3,0.0013875,0.00315,0,0.0161125
0,0,1,99845.1,0.001425,0.00315,0,0.0164007
0,0,1,99845,0.0014625,0.00315,0,0.0165792
0,0,1,99844.9,0.0015,0.00315,0,0.0166388
0,0,1,99845,0.0015375,0.00315,0,0.0165763
0,0,1,99845.1,0.001575,0.00315,0,0.016395
0,0,1,99845.4,0.0016125,0.00315,0,0.0161042
0,0,1,99845.7,0.00165,0.00315,0,0.0157174
0,0,1,99846.1,0.0016875,0.00315,0,0.0152505
0,0,1,99846.5,0.001725,0.00315,0,0.0147196
0,0,1,99847,0.0017625,0.00315,0,0.0141408
0,0,1,99847.5,0.0018,0.00315,0,0.0135285
0,0,1,99848.1,0.0018375,0.00315,0,0.0128961
0,0,1,99848.6,0.001875,0.00315,0,0.0122552
0,0,1,99849,0.0019125,0.00315,0,0.0116158
0,0,1,99849.5,0.00195,0.00315,0,0.0109864
0,0,1,99849.9,0.0019875,0.00315,0,0.0103739
0,0,1,99850.3,0.002025,0.00315,0,0.00978388
0,0,1,99850.7,0.0020625,0.00315,0,0.00922041
0,0,1,99851,0.0021,0.00315,0,0.00868647
0,0,1,99851.3,0.0021375,0.00315,0,0.00818398
0,0,1,99851.6,0.002175,0.00315,0,0.00771401
0,0,1,99851.8,0.0022125,0.00315,0,0.00727689
0,0,1,99852,0.00225,0.00315,0,0.00687237
0,0,1,99852.2,0.0022875,0.00315,0,0.00649978
0,0,1,99852.4,0.002325,0.00315,0,0.00615811
0,0,1,99852.5,0.0023625,0.00315,0,0.00584609
0,0,1,99852.6,0.0024,0.00315,0,0.00556231
0,0,1,99852.8,0.0024375,0.00315,0,0.00530526
0,0,1,99852.8,0.002475,0.00315,0,0.00507339
0,0,1,99852.9,0.0025125,0.00315,0,0.00486512
0,0,1,99853,0.00255,0.00315,0,0.00467892
0,0,1,99853,0.0025875,0.00315,0,0.00451334
0,0,1,99853.1,0.002625,0.00315,0,0.00436698
0,0,1,99853.1,0.0026625,0.00315,0,0.00423854
0,0,1,99853.2,0.0027,0.00315,0,0.00412685
0,0,1,99853.2,0.0027375,0.00315,0,0.00403085
0,0,1,99853.2,0.002775,0.00315,0,0.0039496
0,0,1,99853.2,0.0028125,0.00315,0,0.00388231
0,0,1,99853.2,0.00285,0.00315,0,0.0038283
0,0,1,99853.2,0.0028875,0.00315,0,0.00380208
0,0,1,99853.3,0.002925,0.00315,0,0.0039883
0,0,1,99853.4,0.0029625,0.00315,0,0.0043947
0,0,1,99853.4,0.003,0.00315,0,0
0,0,1,99852.5,0,0.0031875,0,0
0,0,1,99852.5,3.75e-05,0.0031875,0,0.00430246
0,0,1,99852.5,7.5e-05,0.0031875,0,0.0038782
0,0,1,99852.5,0.0001125,0.0031875,0,0.00369057
0,0,1,99852.5,0.00015,0.0031875,0,0.00371407
0,0,1,99852.4,0.0001875,0.0031875,0,0.00376425
0,0,1,99852.4,0.000225,0.0031875,0,0.00382661
0,0,1,99852.4,0.0002625,0.0031875,0,0.00390171
0,0,1,99852.3,0.0003,0.0031875,0,0.00399019
0,0,1,99852.3,0.0003375,0.0031875,0,0.0040928
0,0,1,99852.2,0.000375,0.0031875,0,0.00421038
0,0,1,99852.2,0.0004125,0.0031875,0,0.00434387
0,0,1,99852.1,0.00045,0.0031875,0,0.00449426
0,0,1,99852,0.0004875,0.0031875,0,0.00466262
0,0,1,99852,0.000525,0.0031875,0,0.00485006
0,0,1,99851.9,0.0005625,0.0031875,0,0.00505771
0,0,1,99851.8,0.0006,0.0031875,0,0.00528672
0,0,1,99851.6,0.0006375,0.0031875,0,0.00553817
0,0,1,99851.5,0.000675,0.0031875,0,0.0058131
0,0,1,99851.4,0.0007125,0.0031875,0,0.00611242
0,0,1,99851.2,0.00075,0.0031875,0,0.00643685
0,0,1,99851,0.0007875,0.0031875,0,0.00678688
0,0,1,99850.8,0.000825,0.0031875,0,0.0071627
0,0,1,99850.5,0.0008625,0.0031875,0,0.00756408
0,0,1,99850.2,0.0009,0.0031875,0,0.00799031
0,0,1,99849.9,0.0009375,0.0031875,0,0.00844008
0,0,1,99849.6,0.000975,0.0031875,0,0.00891138
0,0,1,99849.3,0.0010125,0.0031875,0,0.00940135
0,0,1,99848.9,0.00105,0.0031875,0,0.00990625
0,0,1,99848.5,0.0010875,0.0031875,0,0.0104214
0,0,1,99848,0.001125,0.0031875,0,0.0109409
0,0,1,99847.6,0.0011625,0.0031875,0,0.0114579
0,0,1,99847.2,0.0012,0.0031875,0,0.0119643
0,0,1,99846.8,0.0012375,0.0031875,0,0.0124509
0,0,1,99846.4,0.001275,0.0031875,0,0.0129076
0,0,1,99846,0.0013125,0.0031875,0,0.0133231
0,0,1,99845.7,0.00135,0.0031875,0,0.0136856
0,0,1,99845.5,0.0013875,0.0031875,0,0.0139834
0,0,1,99845.3,0.001425,0.0031875,0,0.0142054
0,0,1,99845.1,0.0014625,0.0031875,0,0.0143423
0,0,1,99845.1,0.0015,0.0031875,0,0.0143877
0,0,1,99845.1,0.0015375,0.0031875,0,0.0143397
0,0,1,99845.3,0.001575,0.0031875,0,0.0142004
0,0,1,99845.5,0.0016125,0.0031875,0,0.013976
0,0,1,99845.8,0.00165,0.0031875,0,0.0136759
0,0,1,99846.1,0.0016875,0.0031875,0,0.0133113
0,0,1,99846.5,0.001725,0.0031875,0,0.0128939
0,0,1,99847,0.0017625,0.0031875,0,0.0124356
0,0,1,99847.4,0.0018,0.0031875,0,0.0119475
0,0,1,99847.8,0.0018375,0.0031875,0,0.0114398
0,0,1,99848.2,0.001875,0.0031875,0,0.0109218
0,0,1,99848.7,0.0019125,0.0031875,0,0.0104014
0,0,1,99849.1,0.00195,0.0031875,0,0.00988569
0,0,1,99849.5,0.0019875,0.0031875,0,0.00938032
0,0,1,99849.8,0.002025,0.0031875,0,0.00889004
0,0,1,99850.2,0.0020625,0.0031875,0,0.00841857
0,0,1,99850.5,0.0021,0.0031875,0,0.00796873
0,0,1,99850.8,0.0021375,0.0031875,0,0.00754251
0,0,1,99851,0.002175,0.0031875,0,0.00714121
0,0,1,99851.2,0.0022125,0.0031875,0,0.00676554
0,0,1,99851.5,0.00225,0.0031875,0,0.0064157
0,0,1,99851.6,0.0022875,0.0031875,0,0.0060915
0,0,1,99851.8,0.002325,0.0031875,0,0.00579244
0,0,1,99852,0.0023625,0.0031875,0,0.00551778
0,0,1,99852.1,0.0024,0.0031875,0,0.00526661
0,0,1,99852.2,0.0024375,0.0031875,0,0.00503788
0,0,1,99852.3,0.002475,0.0031875,0,0.0048305
0,0,1,99852.4,0.0025125,0.0031875,0,0.00464333
0,0,1,99852.5,0.00255,0.0031875,0,0.00447522
