alpha.air,alpha.solid,alpha.water,p_rgh,Points_0,Points_1,Points_2,U.water_Magnitude
0,0,1,99943.3,0.00045,0.00075,0,0.000397175
1.12104e-44,0,1,99943.3,0.0004875,0.00075,0,0.000388518
2.00386e-43,0,1,99943.3,0.000525,0.00075,0,0.000383179
3.01279e-42,0,1,99943.3,0.0005625,0.00075,0,0.000379764
3.44005e-41,0,1,99943.3,0.0006,0.00075,0,0.000377525
2.70022e-40,0,1,99943.3,0.0006375,0.00075,0,0.000376118
1.31749e-39,0,1,99943.3,0.000675,0.00075,0,0.000375423
4.69742e-39,0,1,99943.3,0.0007125,0.00075,0,0.000375434
5.52388e-39,0,1,99943.3,0.00075,0.00075,0,0.000376192
2.36498e-39,0,1,99943.3,0.0007875,0.00075,0,0.000377756
5.36631e-40,0,1,99943.3,0.000825,0.00075,0,0.000380181
9.06696e-41,0,1,99943.3,0.0008625,0.00075,0,0.000383514
1.68072e-41,0,1,99943.3,0.0009,0.00075,0,0.000387784
4.57244e-42,0,1,99943.3,0.0009375,0.00075,0,0.000393003
2.43826e-42,0,1,99943.3,0.000975,0.00075,0,0.000399163
6.43056e-42,0,1,99943.3,0.0010125,0.00075,0,0.000406229
1.07033e-40,0,1,99943.3,0.00105,0.00075,0,0.000414142
2.90029e-39,0,1,99943.3,0.0010875,0.00075,0,0.000422815
7.3509e-38,0,1,99943.3,0.001125,0.00075,0,0.000432134
1.53311e-36,0,1,99943.3,0.0011625,0.00075,0,0.000441954
2.466e-35,0,1,99943.3,0.0012,0.00075,0,0.000452108
2.83748e-34,0,1,99943.3,0.0012375,0.00075,0,0.000462403
2.03519e-33,0,1,99943.3,0.001275,0.00075,0,0.000472631
8.93074e-33,0,1,99943.3,0.0013125,0.00075,0,0.000482572
2.54924e-32,0,1,99943.3,0.00135,0.00075,0,0.000492003
4.99726e-32,0,1,99943.3,0.0013875,0.00075,0,0.000500709
5.51534e-32,0,1,99943.3,0.001425,0.00075,0,0.000508493
3.59767e-32,0,1,99943.3,0.0014625,0.00075,0,0.00051518
2.47071e-32,0,1,99943.3,0.0015,0.00075,0,0.000520635
3.16788e-32,0,1,99943.3,0.0015375,0.00075,0,0.000524761
4.24902e-32,0,1,99943.3,0.001575,0.00075,0,0.000527507
3.56923e-32,0,1,99943.3,0.0016125,0.00075,0,0.000528869
1.72446e-32,0,1,99943.3,0.00165,0.00075,0,0.000528889
5.70104e-33,0,1,99943.3,0.0016875,0.00075,0,0.000527651
1.25169e-33,0,1,99943.3,0.001725,0.00075,0,0.000525274
1.77189e-34,0,1,99943.3,0.0017625,0.00075,0,0.000521908
1.66403e-35,0,1,99943.3,0.0018,0.00075,0,0.00051772
1.11465e-36,0,1,99943.3,0.0018375,0.00075,0,0.00051289
5.64747e-38,0,1,99943.3,0.001875,0.00075,0,0.000507603
2.25881e-39,0,1,99943.3,0.0019125,0.00075,0,0.000502039
7.36915e-41,0,1,99943.3,0.00195,0.00075,0,0.000496367
2.0501e-42,0,1,99943.3,0.0019875,0.00075,0,0.000490744
1.05097e-43,0,1,99943.3,0.002025,0.00075,0,0.000485305
1.48538e-43,0,1,99943.3,0.0020625,0.00075,0,0.000480166
5.24086e-43,0,1,99943.3,0.0021,0.00075,0,0.000475421
2.62043e-42,0,1,99943.3,0.0021375,0.00075,0,0.00047114
1.63097e-41,0,1,99943.3,0.002175,0.00075,0,0.000467375
8.573e-41,0,1,99943.3,0.0022125,0.00075,0,0.000464157
3.12104e-40,0,1,99943.3,0.00225,0.00075,0,0.000461503
3.84895e-40,0,1,99943.3,0.0022875,0.00075,0,0.00045942
1.97987e-40,0,1,99943.3,0.002325,0.00075,0,0.000457925
6.41318e-41,0,1,99943.3,0.0023625,0.00075,0,0.000457057
1.18676e-41,0,1,99943.3,0.0024,0.00075,0,0.000456924
1.42232e-42,0,1,99943.3,0.0024375,0.00075,0,0.000457771
1.23314e-43,0,1,99943.3,0.002475,0.00075,0,0.000460086
8.40779e-45,0,1,99943.3,0.0025125,0.00075,0,0.000464758
0,0,1,99943.3,0.00255,0.00075,0,0.000473257
0,0,1,99943.3,0.0025875,0.00075,0,0.000487737
0,0,1,99943.3,0.002625,0.00075,0,0.000510793
0,0,1,99943.3,0.0026625,0.00075,0,0.000544504
0,0,1,99943.3,0.0027,0.00075,0,0.00058855
0,0,1,99943.3,0.0027375,0.00075,0,0.000637918
0,0,1,99943.3,0.002775,0.00075,0,0.000681348
0,0,1,99943.3,0.0028125,0.00075,0,0.00070174
0,0,1,99943.3,0.00285,0.00075,0,0.000679208
0,0,1,99943.3,0.0028875,0.00075,0,0.00059675
0,0,1,99943.3,0.002925,0.00075,0,0.000447286
0,0,1,99943.3,0.0029625,0.00075,0,0.000239654
0,0,1,99943.3,0.003,0.00075,0,0
0,0,1,99943.3,0,0.0007875,0,0
0,0,1,99943.3,3.75e-05,0.0007875,0,0.000260573
0,0,1,99943.3,7.5e-05,0.0007875,0,0.000471649
0,0,1,99943.3,0.0001125,0.0007875,0,0.000613896
0,0,1,99943.3,0.00015,0.0007875,0,0.00068432
0,0,1,99943.3,0.0001875,0.0007875,0,0.000693559
0,0,1,99943.3,0.000225,0.0007875,0,0.000660469
0,0,1,99943.3,0.0002625,0.0007875,0,0.000606008
0,0,1,99943.3,0.0003,0.0007875,0,0.00054797
0,0,1,99943.3,0.0003375,0.0007875,0,0.00049793
0,0,1,99943.2,0.000375,0.0007875,0,0.000460661
1.4013e-45,0,1,99943.2,0.0004125,0.0007875,0,0.000435738
2.66247e-44,0,1,99943.2,0.00045,0.0007875,0,0.0004202
4.30199e-43,0,1,99943.2,0.0004875,0.0007875,0,0.000410792
7.21949e-42,0,1,99943.2,0.000525,0.0007875,0,0.000405046
1.05905e-40,0,1,99943.3,0.0005625,0.0007875,0,0.000401434
1.19897e-39,0,1,99943.3,0.0006,0.0007875,0,0.000399141
9.61622e-39,0,1,99943.3,0.0006375,0.0007875,0,0.0003978
5.07238e-38,0,1,99943.3,0.000675,0.0007875,0,0.000397288
1.94207e-37,0,1,99943.3,0.0007125,0.0007875,0,0.000397605
2.37931e-37,0,1,99943.3,0.00075,0.0007875,0,0.000398801
1.07705e-37,0,1,99943.3,0.0007875,0.0007875,0,0.000400943
2.56147e-38,0,1,99943.3,0.000825,0.0007875,0,0.000404097
4.55719e-39,0,1,99943.3,0.0008625,0.0007875,0,0.000408315
9.02376e-40,0,1,99943.3,0.0009,0.0007875,0,0.000413635
2.6595e-40,0,1,99943.3,0.0009375,0.0007875,0,0.000420067
1.63265e-40,0,1,99943.3,0.000975,0.0007875,0,0.000427604
5.06174e-40,0,1,99943.3,0.0010125,0.0007875,0,0.000436202
8.21606e-39,0,1,99943.3,0.00105,0.0007875,0,0.000445791
2.06458e-37,0,1,99943.3,0.0010875,0.0007875,0,0.000456264
4.85433e-36,0,1,99943.3,0.001125,0.0007875,0,0.000467482
9.39911e-35,0,1,99943.3,0.0011625,0.0007875,0,0.000479268
1.40279e-33,0,1,99943.3,0.0012,0.0007875,0,0.000491416
1.49755e-32,0,1,99943.3,0.0012375,0.0007875,0,0.000503687
1.00637e-31,0,1,99943.3,0.001275,0.0007875,0,0.000515823
4.21394e-31,0,1,99943.3,0.0013125,0.0007875,0,0.000527551
1.17554e-30,0,1,99943.3,0.00135,0.0007875,0,0.000538592
2.29686e-30,0,1,99943.3,0.0013875,0.0007875,0,0.000548679
2.51837e-30,0,1,99943.3,0.001425,0.0007875,0,0.000557566
1.64306e-30,0,1,99943.3,0.0014625,0.0007875,0,0.00056504
1.15956e-30,0,1,99943.3,0.0015,0.0007875,0,0.000570935
1.47728e-30,0,1,99943.3,0.0015375,0.0007875,0,0.000575139
1.99395e-30,0,1,99943.3,0.001575,0.0007875,0,0.000577599
1.70111e-30,0,1,99943.3,0.0016125,0.0007875,0,0.000578326
8.32791e-31,0,1,99943.3,0.00165,0.0007875,0,0.000577387
2.84212e-31,0,1,99943.3,0.0016875,0.0007875,0,0.000574903
6.57596e-32,0,1,99943.3,0.001725,0.0007875,0,0.000571039
9.9547e-33,0,1,99943.3,0.0017625,0.0007875,0,0.000565993
1.00618e-33,0,1,99943.3,0.0018,0.0007875,0,0.000559989
7.26734e-35,0,1,99943.3,0.0018375,0.0007875,0,0.000553259
3.97052e-36,0,1,99943.3,0.001875,0.0007875,0,0.000546037
1.71163e-37,0,1,99943.3,0.0019125,0.0007875,0,0.000538552
6.01558e-39,0,1,99943.3,0.00195,0.0007875,0,0.000531013
1.79778e-40,0,1,99943.3,0.0019875,0.0007875,0,0.000523614
8.5241e-42,0,1,99943.3,0.002025,0.0007875,0,0.00051652
9.81329e-42,0,1,99943.3,0.0020625,0.0007875,0,0.000509869
3.31155e-41,0,1,99943.3,0.0021,0.0007875,0,0.000503771
1.57383e-40,0,1,99943.3,0.0021375,0.0007875,0,0.000498307
9.38391e-40,0,1,99943.3,0.002175,0.0007875,0,0.000493533
4.89518e-39,0,1,99943.3,0.0022125,0.0007875,0,0.000489481
1.65208e-38,0,1,99943.3,0.00225,0.0007875,0,0.000486165
1.89152e-38,0,1,99943.3,0.0022875,0.0007875,0,0.000483589
8.61052e-39,0,1,99943.3,0.002325,0.0007875,0,0.000481761
2.52863e-39,0,1,99943.3,0.0023625,0.0007875,0,0.000480719
4.49688e-40,0,1,99943.3,0.0024,0.0007875,0,0.000480573
5.33797e-41,0,1,99943.3,0.0024375,0.0007875,0,0.000481582
4.66072e-42,0,1,99943.3,0.002475,0.0007875,0,0.000484274
3.27904e-43,0,1,99943.3,0.0025125,0.0007875,0,0.000489613
1.96182e-44,0,1,99943.3,0.00255,0.0007875,0,0.00049921
1.4013e-45,0,1,99943.3,0.0025875,0.0007875,0,0.000515436
0,0,1,99943.3,0.002625,0.0007875,0,0.000541162
0,0,1,99943.3,0.0026625,0.0007875,0,0.000578706
0,0,1,99943.3,0.0027,0.0007875,0,0.000627769
0,0,1,99943.3,0.0027375,0.0007875,0,0.000682916
0,0,1,99943.3,0.002775,0.0007875,0,0.000731894
0,0,1,99943.3,0.0028125,0.0007875,0,0.000756065
0,0,1,99943.3,0.00285,0.0007875,0,0.000733706
0,0,1,99943.3,0.0028875,0.0007875,0,0.000646138
0,0,1,99943.3,0.002925,0.0007875,0,0.000485353
0,0,1,99943.3,0.0029625,0.0007875,0,0.000260599
0,0,1,99943.3,0.003,0.0007875,0,0
0,0,1,99943.3,0,0.000825,0,0
0,0,1,99943.3,3.75e-05,0.000825,0,0.000282965
0,0,1,99943.3,7.5e-05,0.000825,0,0.00051145
0,0,1,99943.3,0.0001125,0.000825,0,0.000664568
0,0,1,99943.3,0.00015,0.000825,0,0.000739301
0,0,1,99943.3,0.0001875,0.000825,0,0.000747465
0,0,1,99943.3,0.000225,0.000825,0,0.000709743
0,0,1,99943.2,0.0002625,0.000825,0,0.000649037
0,0,1,99943.2,0.0003,0.000825,0,0.000584764
0,0,1,99943.2,0.0003375,0.000825,0,0.000529532
5.60519e-45,0,1,99943.2,0.000375,0.000825,0,0.000488506
7.14662e-44,0,1,99943.2,0.0004125,0.000825,0,0.000461151
9.44475e-43,0,1,99943.2,0.00045,0.000825,0,0.000444151
1.42582e-41,0,1,99943.2,0.0004875,0.000825,0,0.000433892
2.27324e-40,0,1,99943.2,0.000525,0.000825,0,0.00042765
3.25023e-39,0,1,99943.2,0.0005625,0.000825,0,0.000423757
3.67236e-38,0,1,99943.2,0.0006,0.000825,0,0.000421333
3.03011e-37,0,1,99943.2,0.0006375,0.000825,0,0.00041999
1.7277e-36,0,1,99943.3,0.000675,0.000825,0,0.000419606
7.03564e-36,0,1,99943.3,0.0007125,0.000825,0,0.00042019
8.98589e-36,0,1,99943.3,0.00075,0.000825,0,0.000421808
4.3222e-36,0,1,99943.3,0.0007875,0.000825,0,0.000424542
1.08392e-36,0,1,99943.3,0.000825,0.000825,0,0.000428472
2.04267e-37,0,1,99943.3,0.0008625,0.000825,0,0.000433664
4.33943e-38,0,1,99943.3,0.0009,0.000825,0,0.000440165
1.39428e-38,0,1,99943.3,0.0009375,0.000825,0,0.000447993
9.95816e-39,0,1,99943.3,0.000975,0.000825,0,0.00045714
3.53887e-38,0,1,99943.3,0.0010125,0.000825,0,0.000467558
5.50461e-37,0,1,99943.3,0.00105,0.000825,0,0.000479164
1.27445e-35,0,1,99943.3,0.0010875,0.000825,0,0.000491829
2.76735e-34,0,1,99943.3,0.001125,0.000825,0,0.000505384
4.95433e-33,0,1,99943.3,0.0011625,0.000825,0,0.000519611
6.83372e-32,0,1,99943.3,0.0012,0.000825,0,0.000534255
6.74516e-31,0,1,99943.3,0.0012375,0.000825,0,0.000549018
4.23527e-30,0,1,99943.3,0.001275,0.000825,0,0.000563576
1.68984e-29,0,1,99943.3,0.0013125,0.000825,0,0.000577583
4.60709e-29,0,1,99943.3,0.00135,0.000825,0,0.000590687
8.97285e-29,0,1,99943.3,0.0013875,0.000825,0,0.000602547
9.76622e-29,0,1,99943.3,0.001425,0.000825,0,0.000612848
6.37084e-29,0,1,99943.3,0.0014625,0.000825,0,0.000621326
4.62477e-29,0,1,99943.3,0.0015,0.000825,0,0.000627773
5.84994e-29,0,1,99943.3,0.0015375,0.000825,0,0.000632056
7.94752e-29,0,1,99943.3,0.001575,0.000825,0,0.000634125
6.88763e-29,0,1,99943.3,0.0016125,0.000825,0,0.000634008
3.41528e-29,0,1,99943.3,0.00165,0.000825,0,0.000631812
1.20302e-29,0,1,99943.3,0.0016875,0.000825,0,0.000627712
2.93643e-30,0,1,99943.3,0.001725,0.000825,0,0.000621935
4.76542e-31,0,1,99943.3,0.0017625,0.000825,0,0.00061475
5.20141e-32,0,1,99943.3,0.0018,0.000825,0,0.000606448
4.06519e-33,0,1,99943.3,0.0018375,0.000825,0,0.000597334
2.40306e-34,0,1,99943.3,0.001875,0.000825,0,0.000587707
1.11991e-35,0,1,99943.3,0.0019125,0.000825,0,0.000577851
4.25153e-37,0,1,99943.3,0.00195,0.000825,0,0.00056803
1.36973e-38,0,1,99943.3,0.0019875,0.000825,0,0.000558479
6.21644e-40,0,1,99943.3,0.002025,0.000825,0,0.000549397
5.80295e-40,0,1,99943.3,0.0020625,0.000825,0,0.000540948
1.86631e-39,0,1,99943.3,0.0021,0.000825,0,0.000533259
8.39843e-39,0,1,99943.3,0.0021375,0.000825,0,0.000526422
4.74658e-38,0,1,99943.3,0.002175,0.000825,0,0.000520493
2.44748e-37,0,1,99943.3,0.0022125,0.000825,0,0.000515502
7.61039e-37,0,1,99943.3,0.00225,0.000825,0,0.000511456
8.13722e-37,0,1,99943.3,0.0022875,0.000825,0,0.000508348
3.31587e-37,0,1,99943.3,0.002325,0.000825,0,0.000506179
8.80318e-38,0,1,99943.3,0.0023625,0.000825,0,0.000504977
1.49652e-38,0,1,99943.3,0.0024,0.000825,0,0.000504852
1.7532e-39,0,1,99943.3,0.0024375,0.000825,0,0.000506074
1.54064e-40,0,1,99943.3,0.002475,0.000825,0,0.000509207
1.10843e-41,0,1,99943.3,0.0025125,0.000825,0,0.000515295
7.31478e-43,0,1,99943.3,0.00255,0.000825,0,0.000526096
5.04467e-44,0,1,99943.3,0.0025875,0.000825,0,0.00054421
4.2039e-45,0,1,99943.3,0.002625,0.000825,0,0.000572809
0,0,1,99943.3,0.0026625,0.000825,0,0.000614475
0,0,1,99943.3,0.0027,0.000825,0,0.000668936
0,0,1,99943.3,0.0027375,0.000825,0,0.00073032
0,0,1,99943.3,0.002775,0.000825,0,0.00078532
0,0,1,99943.3,0.0028125,0.000825,0,0.000813653
0,0,1,99943.3,0.00285,0.000825,0,0.000791626
0,0,1,99943.3,0.0028875,0.000825,0,0.00069875
0,0,1,99943.3,0.002925,0.000825,0,0.000525996
0,0,1,99943.3,0.0029625,0.000825,0,0.000283009
0,0,1,99943.3,0.003,0.000825,0,0
0,0,1,99943.3,0,0.0008625,0,0
0,0,1,99943.3,3.75e-05,0.0008625,0,0.000306972
0,0,1,99943.3,7.5e-05,0.0008625,0,0.000554061
0,0,1,99943.3,0.0001125,0.0008625,0,0.000718724
0,0,1,99943.3,0.00015,0.0008625,0,0.000797942
0,0,1,99943.2,0.0001875,0.0008625,0,0.000804821
0,0,1,99943.2,0.000225,0.0008625,0,0.000762015
0,0,1,99943.2,0.0002625,0.0008625,0,0.000694525
1.4013e-45,0,1,99943.2,0.0003,0.0008625,0,0.000623498
1.54143e-44,0,1,99943.2,0.0003375,0.0008625,0,0.000562649
2.03188e-43,0,1,99943.2,0.000375,0.0008625,0,0.000517558
2.43826e-42,0,1,99943.2,0.0004125,0.0008625,0,0.000487561
3.0013e-41,0,1,99943.2,0.00045,0.0008625,0,0.000468951
4.17074e-40,0,1,99943.2,0.0004875,0.0008625,0,0.000457723
6.27768e-39,0,1,99943.2,0.000525,0.0008625,0,0.00045088
8.74893e-38,0,1,99943.2,0.0005625,0.0008625,0,0.000446604
9.91522e-37,0,1,99943.2,0.0006,0.0008625,0,0.000443952
8.47226e-36,0,1,99943.2,0.0006375,0.0008625,0,0.000442518
5.20671e-35,0,1,99943.2,0.000675,0.0008625,0,0.000442186
2.23327e-34,0,1,99943.2,0.0007125,0.0008625,0,0.000442981
2.97813e-34,0,1,99943.3,0.00075,0.0008625,0,0.00044499
1.52964e-34,0,1,99943.3,0.0007875,0.0008625,0,0.000448317
4.07102e-35,0,1,99943.3,0.000825,0.0008625,0,0.000453064
8.17493e-36,0,1,99943.3,0.0008625,0.0008625,0,0.000459319
1.87116e-36,0,1,99943.3,0.0009,0.0008625,0,0.000467144
6.60225e-37,0,1,99943.3,0.0009375,0.0008625,0,0.000476572
5.52798e-37,0,1,99943.3,0.000975,0.0008625,0,0.000487599
2.19144e-36,0,1,99943.3,0.0010125,0.0008625,0,0.000500175
3.21165e-35,0,1,99943.3,0.00105,0.0008625,0,0.000514204
6.79681e-34,0,1,99943.3,0.0010875,0.0008625,0,0.000529534
1.35538e-32,0,1,99943.3,0.001125,0.0008625,0,0.000545958
2.23286e-31,0,1,99943.3,0.0011625,0.0008625,0,0.000563213
2.83366e-30,0,1,99943.3,0.0012,0.0008625,0,0.000580978
2.57601e-29,0,1,99943.3,0.0012375,0.0008625,0,0.000598884
1.507e-28,0,1,99943.3,0.001275,0.0008625,0,0.000616517
5.72115e-28,0,1,99943.3,0.0013125,0.0008625,0,0.000633435
1.52424e-27,0,1,99943.3,0.00135,0.0008625,0,0.000649186
2.9581e-27,0,1,99943.3,0.0013875,0.0008625,0,0.000663326
3.19348e-27,0,1,99943.3,0.001425,0.0008625,0,0.000675449
2.08263e-27,0,1,99943.3,0.0014625,0.0008625,0,0.000685209
1.55617e-27,0,1,99943.3,0.0015,0.0008625,0,0.000692347
1.95315e-27,0,1,99943.3,0.0015375,0.0008625,0,0.000696702
2.67112e-27,0,1,99943.3,0.001575,0.0008625,0,0.000698225
2.35176e-27,0,1,99943.3,0.0016125,0.0008625,0,0.000696978
1.1811e-27,0,1,99943.3,0.00165,0.0008625,0,0.000693125
4.29409e-28,0,1,99943.3,0.0016875,0.0008625,0,0.000686918
1.10691e-28,0,1,99943.3,0.001725,0.0008625,0,0.000678674
1.93082e-29,0,1,99943.3,0.0017625,0.0008625,0,0.000668755
2.28428e-30,0,1,99943.3,0.0018,0.0008625,0,0.000657549
1.93963e-31,0,1,99943.3,0.0018375,0.0008625,0,0.000645446
1.24543e-32,0,1,99943.3,0.001875,0.0008625,0,0.000632829
6.29727e-34,0,1,99943.3,0.0019125,0.0008625,0,0.000620055
2.5907e-35,0,1,99943.3,0.00195,0.0008625,0,0.000607449
9.03121e-37,0,1,99943.3,0.0019875,0.0008625,0,0.000595295
4.06284e-38,0,1,99943.3,0.002025,0.0008625,0,0.000583833
3.07908e-38,0,1,99943.3,0.0020625,0.0008625,0,0.000573255
9.39422e-38,0,1,99943.3,0.0021,0.0008625,0,0.000563704
3.98743e-37,0,1,99943.3,0.0021375,0.0008625,0,0.000555279
2.13395e-36,0,1,99943.3,0.002175,0.0008625,0,0.000548036
1.0701e-35,0,1,99943.3,0.0022125,0.0008625,0,0.000541996
3.06207e-35,0,1,99943.3,0.00225,0.0008625,0,0.000537153
3.07326e-35,0,1,99943.3,0.0022875,0.0008625,0,0.000533487
1.13328e-35,0,1,99943.3,0.002325,0.0008625,0,0.000530979
2.72043e-36,0,1,99943.3,0.0023625,0.0008625,0,0.000529647
4.39264e-37,0,1,99943.3,0.0024,0.0008625,0,0.000529594
5.05522e-38,0,1,99943.3,0.0024375,0.0008625,0,0.000531097
4.46191e-39,0,1,99943.3,0.002475,0.0008625,0,0.000534754
3.29229e-40,0,1,99943.3,0.0025125,0.0008625,0,0.000541692
2.27879e-41,0,1,99943.3,0.00255,0.0008625,0,0.000553819
1.66474e-42,0,1,99943.3,0.0025875,0.0008625,0,0.000573985
1.31722e-43,0,1,99943.3,0.002625,0.0008625,0,0.000605686
1.12104e-44,0,1,99943.3,0.0026625,0.0008625,0,0.000651793
0,0,1,99943.3,0.0027,0.0008625,0,0.00071208
0,0,1,99943.3,0.0027375,0.0008625,0,0.000780211
0,0,1,99943.3,0.002775,0.0008625,0,0.000841758
0,0,1,99943.3,0.0028125,0.0008625,0,0.000874687
0,0,1,99943.3,0.00285,0.0008625,0,0.000853184
0,0,1,99943.3,0.0028875,0.0008625,0,0.000754807
0,0,1,99943.3,0.002925,0.0008625,0,0.000569401
0,0,1,99943.3,0.0029625,0.0008625,0,0.000306994
0,0,1,99943.3,0.003,0.0008625,0,0
0,0,1,99943.3,0,0.0009,0,0
0,0,1,99943.3,3.75e-05,0.0009,0,0.000332717
0,0,1,99943.3,7.5e-05,0.0009,0,0.000599684
0,0,1,99943.2,0.0001125,0.0009,0,0.000776598
0,0,1,99943.2,0.00015,0.0009,0,0.000860471
0,0,1,99943.2,0.0001875,0.0009,0,0.000865818
0,0,1,99943.2,0.000225,0.0009,0,0.000817425
1.4013e-45,0,1,99943.2,0.0002625,0.0009,0,0.000742548
3.50325e-44,0,1,99943.2,0.0003,0.0009,0,0.000664196
5.05869e-43,0,1,99943.2,0.0003375,0.0009,0,0.000597263
6.41374e-42,0,1,99943.2,0.000375,0.0009,0,0.000547768
7.4011e-41,0,1,99943.2,0.0004125,0.0009,0,0.000514897
8.48038e-40,0,1,99943.2,0.00045,0.0009,0,0.000494513
1.07949e-38,0,1,99943.2,0.0004875,0.0009,0,0.000482182
1.52431e-37,0,1,99943.2,0.000525,0.0009,0,0.000474614
2.06922e-36,0,1,99943.2,0.0005625,0.0009,0,0.000469833
2.36166e-35,0,1,99943.2,0.0006,0.0009,0,0.000466832
2.10408e-34,0,1,99943.2,0.0006375,0.0009,0,0.000465193
1.38628e-33,0,1,99943.2,0.000675,0.0009,0,0.00046481
6.20661e-33,0,1,99943.2,0.0007125,0.0009,0,0.000465733
8.66466e-33,0,1,99943.2,0.00075,0.0009,0,0.000468077
4.77617e-33,0,1,99943.3,0.0007875,0.0009,0,0.000471979
1.35835e-33,0,1,99943.3,0.000825,0.0009,0,0.000477571
2.92412e-34,0,1,99943.3,0.0008625,0.0009,0,0.000484972
7.24182e-35,0,1,99943.3,0.0009,0.0009,0,0.000494271
2.82928e-35,0,1,99943.3,0.0009375,0.0009,0,0.000505522
2.78813e-35,0,1,99943.3,0.000975,0.0009,0,0.000518733
1.19963e-34,0,1,99943.3,0.0010125,0.0009,0,0.000533857
1.62864e-33,0,1,99943.3,0.00105,0.0009,0,0.000550785
3.11922e-32,0,1,99943.3,0.0010875,0.0009,0,0.000569342
5.67253e-31,0,1,99943.3,0.001125,0.0009,0,0.000589281
8.55009e-30,0,1,99943.3,0.0011625,0.0009,0,0.000610279
9.93232e-29,0,1,99943.3,0.0012,0.0009,0,0.000631942
8.28105e-28,0,1,99943.3,0.0012375,0.0009,0,0.000653805
4.50092e-27,0,1,99943.3,0.001275,0.0009,0,0.000675344
1.62344e-26,0,1,99943.3,0.0013125,0.0009,0,0.000695989
4.22527e-26,0,1,99943.3,0.00135,0.0009,0,0.000715146
8.16291e-26,0,1,99943.3,0.0013875,0.0009,0,0.000732232
8.73363e-26,0,1,99943.3,0.001425,0.0009,0,0.000746708
5.69539e-26,0,1,99943.3,0.0014625,0.0009,0,0.000758117
4.38156e-26,0,1,99943.3,0.0015,0.0009,0,0.000766119
5.45436e-26,0,1,99943.3,0.0015375,0.0009,0,0.000770519
7.50806e-26,0,1,99943.3,0.001575,0.0009,0,0.000771276
6.71518e-26,0,1,99943.3,0.0016125,0.0009,0,0.000768503
3.41754e-26,0,1,99943.3,0.00165,0.0009,0,0.000762451
1.28281e-26,0,1,99943.3,0.0016875,0.0009,0,0.000753485
3.49601e-27,0,1,99943.3,0.001725,0.0009,0,0.000742048
6.57195e-28,0,1,99943.3,0.0017625,0.0009,0,0.000728634
8.46146e-29,0,1,99943.3,0.0018,0.0009,0,0.000713753
7.84187e-30,0,1,99943.3,0.0018375,0.0009,0,0.000697911
5.49442e-31,0,1,99943.3,0.001875,0.0009,0,0.000681591
3.02715e-32,0,1,99943.3,0.0019125,0.0009,0,0.000665237
1.35492e-33,0,1,99943.3,0.00195,0.0009,0,0.000649246
5.13301e-35,0,1,99943.3,0.0019875,0.0009,0,0.00063396
2.35907e-36,0,1,99943.3,0.002025,0.0009,0,0.000619662
1.46911e-36,0,1,99943.3,0.0020625,0.0009,0,0.000606575
4.22722e-36,0,1,99943.3,0.0021,0.0009,0,0.000594856
1.68671e-35,0,1,99943.3,0.0021375,0.0009,0,0.00058461
8.5071e-35,0,1,99943.3,0.002175,0.0009,0,0.000575885
4.11572e-34,0,1,99943.3,0.0022125,0.0009,0,0.000568688
1.07301e-33,0,1,99943.3,0.00225,0.0009,0,0.000562992
1.01111e-33,0,1,99943.3,0.0022875,0.0009,0,0.000558752
3.43031e-34,0,1,99943.3,0.002325,0.0009,0,0.000555928
7.5052e-35,0,1,99943.3,0.0023625,0.0009,0,0.000554516
1.14514e-35,0,1,99943.3,0.0024,0.0009,0,0.000554606
1.28626e-36,0,1,99943.3,0.0024375,0.0009,0,0.00055648
1.13625e-37,0,1,99943.3,0.002475,0.0009,0,0.000560768
8.60642e-39,0,1,99943.3,0.0025125,0.0009,0,0.000568675
6.28496e-40,0,1,99943.3,0.00255,0.0009,0,0.000582273
4.90931e-41,0,1,99943.3,0.0025875,0.0009,0,0.000604676
4.08759e-42,0,1,99943.3,0.002625,0.0009,0,0.000639732
3.30706e-43,0,1,99943.3,0.0026625,0.0009,0,0.000690637
2.38221e-44,0,1,99943.3,0.0027,0.0009,0,0.000757219
1.4013e-45,0,1,99943.3,0.0027375,0.0009,0,0.000832661
0,0,1,99943.3,0.002775,0.0009,0,0.000901342
0,0,1,99943.3,0.0028125,0.0009,0,0.000939351
0,0,1,99943.3,0.00285,0.0009,0,0.0009186
0,0,1,99943.3,0.0028875,0.0009,0,0.000814539
0,0,1,99943.3,0.002925,0.0009,0,0.000615766
0,0,1,99943.3,0.0029625,0.0009,0,0.000332675
0,0,1,99943.3,0.003,0.0009,0,0
0,0,1,99943.3,0,0.0009375,0,0
0,0,1,99943.3,3.75e-05,0.0009375,0,0.00036033
0,0,1,99943.2,7.5e-05,0.0009375,0,0.000648533
0,0,1,99943.2,0.0001125,0.0009375,0,0.00083844
0,0,1,99943.2,0.00015,0.0009375,0,0.000927125
0,0,1,99943.2,0.0001875,0.0009375,0,0.000930651
2.8026e-45,0,1,99943.2,0.000225,0.0009375,0,0.000876108
6.16571e-44,0,1,99943.2,0.0002625,0.0009375,0,0.000793182
1.02435e-42,0,1,99943.2,0.0003,0.0009375,0,0.000706875
1.45637e-41,0,1,99943.2,0.0003375,0.0009375,0,0.000633345
1.80047e-40,0,1,99943.2,0.000375,0.0009375,0,0.000579076
1.99681e-39,0,1,99943.2,0.0004125,0.0009375,0,0.000543079
